ConcernCode;c_naam;KVK.nummer
WPFRSF25UT;Accare (Stichting);41020275
W79RSYW8K9;Altra (Stichting);41211784
NRC3UN7J59;Bijzonder Jeugdwerk (Stichting);17119600
Q8TU4M9NZR;Boba Groep;52684717
YYPXP9UM59;Cardea Jeugdzorg (Stichting);28084849
7FFGGHX9VG;Cedin Zorg (B.V.);54091454
CDC946SM9L;Centrum voor Jeugd en Gezin Capelle aan den IJssel (Stichting);61403660
7Z5984QALY;Combinatie Jeugdzorg (Stichting);17279214
74DEMLTXP6;Curium, Academisch Centrum Kinder- en Jeugdpsychiatrie (Stichting);41166027
748EY5Q5BK;De Bascule (Stichting);41210822
XEV9YUNGW7;De Driestroom (Stichting);9077651
NXMR4QAZXG;De Rading (Stichting);30161679
KALAGS7CU6;Enver (Stichting);68437056
WPT8HLQ6NK;Fier Fryslan (Stichting);41000503
3T44RRE3GW;Forte-GGZ (B.V);61058033
VBD67TVQPC;Horizon Jeugdzorg en Speciaal Onderwijs (Stichting);41169931
W9FV92ERGW;Impegno Jeugd en Gezin;64625028
N79DH9G7YL;Incluzio Hollands Kroon;65858190
SFVN36AZ9P;Intermetzo zorg (Stichting);41042380
Q98BGSGQR9;Jarabee;6091594
9WN6VD7H5G;Jeugdformaat (Stichting);27255600
NZ4U3MXTN6;Jeugdhulp Friesland (Stichting);41005173
VMNARXCPLK;Jeugdteams Zuid-Holland Zuid (Stichting);61806897
Q9CGFTYVEB;Jeugdzorg St. Joseph (Stichting);41076982
NZE43KB2FT;Juvent (Stichting);41114538
35AZ2ATKEB;Karakter (Stichting);41245075
WPPH2RAKYR;Marant (Stichting);11048438
FKUBE5KAE7;MartiniZorg B.V.;57195056
NWTG7NXY69;Mentaal Beter Cure B.V.;24403408
YSE5UY8N97;Mutsaersstichting;41062188
7HJ995VTAK;OCRN B.V.;2093448
3GE76D62HG;Ons Welzijn (Stichting);64800741
QCAEEB7266;Oosterpoort (Stichting);17110624
RH4SYURFQM;Opdidakt B.V.;17131785
VT39XSH5N6;Opvoedpoli B.V.;34279530
X3PWSN5Z3T;Ottho Gerhard Heldring en Ambulatorium (Stichting);41055988
VFRJNPMHBK;Pactum jeugd- en opvoedhulp (Stichting);9109443
9WDZHBBSD9;Parlan (Stichting);37111182
9UP4RJXPE9;Prodeba B.V;27315308
UMWAZV5FS7;Prokino Zorg (Stichting);67266932
7UEDWZBFKD;Regionaal Instituut voor Dyslexie B.V.;9120190
7XKM72VQD8;Reik (CGO) (Stichting Alliade);41013529
W76MLKWC2G;Rubicon Jeugdzorg (Stichting);41064403
743GMY7QDB;Stichting Entrea Lindenhout;41052011
NZQJU4FY8K;Stichting Levvel (Spirit);41210822
NWZS59RJ59;Stichting Lokalis;61370630
7FFS5RFHYB;Stichting Pluryn Groep;51655950
Q8ZD9K8DX9;Stichting Sterk Huis;17239482
VFYL8FTV9R;Stichting Yes We Can Clinics;52716058
9BVRV3RZ5B;t Kabouterhuis (Stichting);41207079
YS7LULD4KT;Timon (Stichting);41180521
35566VNXNK;Triade-Vitree (Stichting);41022253
9WN9375T97;Trias Jeugdhulp (Stichting);5068689
X9PMLQWAWB;UniK B.V.;63362678
BRD3TMPJ2P;Via Almata;60824522
74PPXA4TKB;Viersprong, Netherlands institute for personality disorders;41113368
XJJU8EGWU3;Xonar (Stichting);14070894
YAZ7UUHPFR;Yorneo (Stichting);69748853
YAFHYL75L7;Youké;58934413
3GE4NKTEP6;Zorgverlening PGZ B.V.;12052689
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
